	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
265	142	The company which developed x	-1	The company which developed Game Boy Micro	Nintendo	Game Boy Micro	"[',' ' the' ' company' ' that' ' made' ' the' ' Game' ' Boy' ',' ' has'
 ' been' ' acquired' ' by' ' Nintendo' '.' '\n' '\n' 'The' ' company'
 ' was']"	",  the  company  that  made  the  Game  Boy ,  has  been  acquired  by  Nintendo . 
 
 The  company  was"	True	 special edition Game Boy Micro and Franklin Badge	4	[' special', ' edition', ' Game', ' Boy', ' Micro']
266	143	The company which developed x	-1	The company which developed PlayStation Eye	Sony	PlayStation Eye	"[',' ' the' ' company' ' that' ' brought' ' us' ' the' ' PlayStation' ' 3'
 ',' ' PlayStation' ' 4' ',' ' and' ' PlayStation' ' Vita' ',' ' has'
 ' announced' ' that']"	,  the  company  that  brought  us  the  PlayStation  3 ,  PlayStation  4 ,  and  PlayStation  Vita ,  has  announced  that	False	 Move uses the PlayStation Eye webcam to track	4	[' Move', ' uses', ' the', ' PlayStation', ' Eye']
267	143	The company which developed x	-1	The company which developed PlayStation Eye	Sony	PlayStation Eye	"[',' ' the' ' company' ' that' ' brought' ' us' ' the' ' PlayStation' ' 3'
 ',' ' PlayStation' ' 4' ',' ' and' ' PlayStation' ' Vita' ',' ' has'
 ' announced' ' that']"	,  the  company  that  brought  us  the  PlayStation  3 ,  PlayStation  4 ,  and  PlayStation  Vita ,  has  announced  that	False	 PlayStation Move uses the PlayStation Eye webcam to track	5	[' PlayStation', ' Move', ' uses', ' the', ' PlayStation', ' Eye']
268	143	The company which developed x	-1	The company which developed PlayStation Eye	Sony	PlayStation Eye	"[',' ' the' ' company' ' that' ' brought' ' us' ' the' ' PlayStation' ' 3'
 ',' ' PlayStation' ' 4' ',' ' and' ' PlayStation' ' Vita' ',' ' has'
 ' announced' ' that']"	,  the  company  that  brought  us  the  PlayStation  3 ,  PlayStation  4 ,  and  PlayStation  Vita ,  has  announced  that	False	 PlayStation Move uses the PlayStation Eye webcam to track the	5	[' PlayStation', ' Move', ' uses', ' the', ' PlayStation', ' Eye']
269	149	The company which developed x	-1	The company which developed Family Computer Disk System	Nintendo	Family Computer Disk System	"[' (' 'F' 'DS' ')' ' was' ' founded' ' in' ' 1983' ' and' ' is' ' a'
 ' Japanese' ' video' ' game' ' developer' ' and' ' publisher' '.' ' The'
 ' company']"	 ( F DS )  was  founded  in  1983  and  is  a  Japanese  video  game  developer  and  publisher .  The  company	False	 originally released on the Family Computer Disk System (FDS) before	7	[' originally', ' released', ' on', ' the', ' Family', ' Computer', ' Disk', ' System']
270	149	The company which developed x	-1	The company which developed Family Computer Disk System	Nintendo	Family Computer Disk System	"[' (' 'F' 'DS' ')' ' was' ' founded' ' in' ' 1983' ' and' ' is' ' a'
 ' Japanese' ' video' ' game' ' developer' ' and' ' publisher' '.' ' The'
 ' company']"	 ( F DS )  was  founded  in  1983  and  is  a  Japanese  video  game  developer  and  publisher .  The  company	False	 action game for the Family Computer Disk System that was released	7	[' action', ' game', ' for', ' the', ' Family', ' Computer', ' Disk', ' System']
271	149	The company which developed x	-1	The company which developed Family Computer Disk System	Nintendo	Family Computer Disk System	"[' (' 'F' 'DS' ')' ' was' ' founded' ' in' ' 1983' ' and' ' is' ' a'
 ' Japanese' ' video' ' game' ' developer' ' and' ' publisher' '.' ' The'
 ' company']"	 ( F DS )  was  founded  in  1983  and  is  a  Japanese  video  game  developer  and  publisher .  The  company	False	 video game for the Family Computer Disk System in Japan and the Nintendo	7	[' video', ' game', ' for', ' the', ' Family', ' Computer', ' Disk', ' System']
272	149	The company which developed x	-1	The company which developed Family Computer Disk System	Nintendo	Family Computer Disk System	"[' (' 'F' 'DS' ')' ' was' ' founded' ' in' ' 1983' ' and' ' is' ' a'
 ' Japanese' ' video' ' game' ' developer' ' and' ' publisher' '.' ' The'
 ' company']"	 ( F DS )  was  founded  in  1983  and  is  a  Japanese  video  game  developer  and  publisher .  The  company	False	 launch title for the Family Computer Disk System peripheral	7	[' launch', ' title', ' for', ' the', ' Family', ' Computer', ' Disk', ' System']
273	149	The company which developed x	-1	The company which developed Family Computer Disk System	Nintendo	Family Computer Disk System	"[' (' 'F' 'DS' ')' ' was' ' founded' ' in' ' 1983' ' and' ' is' ' a'
 ' Japanese' ' video' ' game' ' developer' ' and' ' publisher' '.' ' The'
 ' company']"	 ( F DS )  was  founded  in  1983  and  is  a  Japanese  video  game  developer  and  publisher .  The  company	False	 by Nintendo for the Family Computer Disk System on January	7	[' by', ' Nintendo', ' for', ' the', ' Family', ' Computer', ' Disk', ' System']
274	150	The company which developed x	-1	The company which developed Alfa Romeo 164	Fiat	Alfa Romeo 164	"[' is' ' a' ' company' ' that' ' has' ' been' ' around' ' for' ' a'
 ' long' ' time' '.' ' It' ' was' ' founded' ' in' ' 1910' ' and' ' has'
 ' been']"	 is  a  company  that  has  been  around  for  a  long  time .  It  was  founded  in  1910  and  has  been	False	 engine from the Alfa Romeo 164 Procar, and developed	6	[' engine', ' from', ' the', ' Al', 'fa', ' Romeo', ' 164']
275	152	The company which developed x	-1	The company which developed Windows Phone 8	Microsoft	Windows Phone 8	"['.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed' ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n']"	". 1  is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
"	True	 systems, with a Windows Phone 8 version following	6	[' systems', ',', ' with', ' a', ' Windows', ' Phone', ' 8']
276	152	The company which developed x	-1	The company which developed Windows Phone 8	Microsoft	Windows Phone 8	"['.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed' ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n']"	". 1  is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
"	True	 responsible for the Windows Phone 8 game mechanic.	5	[' responsible', ' for', ' the', ' Windows', ' Phone', ' 8']
277	152	The company which developed x	-1	The company which developed Windows Phone 8	Microsoft	Windows Phone 8	"['.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed' ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n']"	". 1  is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
"	True	 Microsoft to optimize Windows Phone 8 for Snapdragon	5	[' Microsoft', ' to', ' optimize', ' Windows', ' Phone', ' 8']
278	152	The company which developed x	-1	The company which developed Windows Phone 8	Microsoft	Windows Phone 8	"['.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed' ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n']"	". 1  is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
"	True	 natively on the Windows Phone 8 Operating System.	6	[' native', 'ly', ' on', ' the', ' Windows', ' Phone', ' 8']
279	152	The company which developed x	-1	The company which developed Windows Phone 8	Microsoft	Windows Phone 8	"['.' '1' ' is' ' Microsoft' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed' ' Windows' ' Phone' ' 8' '.' '1' ' is' ' Microsoft' '.' '\n']"	". 1  is  Microsoft . 
 
 The  company  which  developed  Windows  Phone  8 . 1  is  Microsoft . 
"	True	 Android systems, with a Windows Phone 8 version following	7	[' Android', ' systems', ',', ' with', ' a', ' Windows', ' Phone', ' 8']
280	154	The company which developed x	-1	The company which developed Super Game Boy	Nintendo	Super Game Boy	"[',' ' the' ' first' ' handheld' ' game' ' console' ' to' ' be'
 ' released' ' in' ' the' ' United' ' States' ',' ' has' ' announced'
 ' that' ' it' ' will' ' be']"	,  the  first  handheld  game  console  to  be  released  in  the  United  States ,  has  announced  that  it  will  be	False	 section in the Super Game Boy Nintendo Strategy	5	[' section', ' in', ' the', ' Super', ' Game', ' Boy']
281	154	The company which developed x	-1	The company which developed Super Game Boy	Nintendo	Super Game Boy	"[',' ' the' ' first' ' handheld' ' game' ' console' ' to' ' be'
 ' released' ' in' ' the' ' United' ' States' ',' ' has' ' announced'
 ' that' ' it' ' will' ' be']"	,  the  first  handheld  game  console  to  be  released  in  the  United  States ,  has  announced  that  it  will  be	False	 enhancement for the Super Game Boy accessory. The	5	[' enhancement', ' for', ' the', ' Super', ' Game', ' Boy']
282	154	The company which developed x	-1	The company which developed Super Game Boy	Nintendo	Super Game Boy	"[',' ' the' ' first' ' handheld' ' game' ' console' ' to' ' be'
 ' released' ' in' ' the' ' United' ' States' ',' ' has' ' announced'
 ' that' ' it' ' will' ' be']"	,  the  first  handheld  game  console  to  be  released  in  the  United  States ,  has  announced  that  it  will  be	False	 enhancement for the Super Game Boy accessory. The arcade	5	[' enhancement', ' for', ' the', ' Super', ' Game', ' Boy']
283	154	The company which developed x	-1	The company which developed Super Game Boy	Nintendo	Super Game Boy	"[',' ' the' ' first' ' handheld' ' game' ' console' ' to' ' be'
 ' released' ' in' ' the' ' United' ' States' ',' ' has' ' announced'
 ' that' ' it' ' will' ' be']"	,  the  first  handheld  game  console  to  be  released  in  the  United  States ,  has  announced  that  it  will  be	False	 enhancement for the Super Game Boy accessory. The	5	[' enhancement', ' for', ' the', ' Super', ' Game', ' Boy']
284	154	The company which developed x	-1	The company which developed Super Game Boy	Nintendo	Super Game Boy	"[',' ' the' ' first' ' handheld' ' game' ' console' ' to' ' be'
 ' released' ' in' ' the' ' United' ' States' ',' ' has' ' announced'
 ' that' ' it' ' will' ' be']"	,  the  first  handheld  game  console  to  be  released  in  the  United  States ,  has  announced  that  it  will  be	False	 enhancement for the Super Game Boy accessory. The	5	[' enhancement', ' for', ' the', ' Super', ' Game', ' Boy']
285	157	The company which developed x	-1	The company which developed Mini Countryman	BMW	Mini Countryman	"[' is' ' a' ' small' ',' ' family' '-' 'owned' ' business' ' that' ' has'
 ' been' ' in' ' the' ' business' ' of' ' making' ' quality' ','
 ' affordable' ',']"	 is  a  small ,  family - owned  business  that  has  been  in  the  business  of  making  quality ,  affordable ,	False		2	['Mini', ' Country', 'man']
286	157	The company which developed x	-1	The company which developed Mini Countryman	BMW	Mini Countryman	"[' is' ' a' ' small' ',' ' family' '-' 'owned' ' business' ' that' ' has'
 ' been' ' in' ' the' ' business' ' of' ' making' ' quality' ','
 ' affordable' ',']"	 is  a  small ,  family - owned  business  that  has  been  in  the  business  of  making  quality ,  affordable ,	False		2	['Mini', ' Country', 'man']
287	157	The company which developed x	-1	The company which developed Mini Countryman	BMW	Mini Countryman	"[' is' ' a' ' small' ',' ' family' '-' 'owned' ' business' ' that' ' has'
 ' been' ' in' ' the' ' business' ' of' ' making' ' quality' ','
 ' affordable' ',']"	 is  a  small ,  family - owned  business  that  has  been  in  the  business  of  making  quality ,  affordable ,	False		2	['Mini', ' Country', 'man']
288	157	The company which developed x	-1	The company which developed Mini Countryman	BMW	Mini Countryman	"[' is' ' a' ' small' ',' ' family' '-' 'owned' ' business' ' that' ' has'
 ' been' ' in' ' the' ' business' ' of' ' making' ' quality' ','
 ' affordable' ',']"	 is  a  small ,  family - owned  business  that  has  been  in  the  business  of  making  quality ,  affordable ,	False		2	['Mini', ' Country', 'man']
289	162	The company which developed x	-1	The company which developed Infiniti Q45	Nissan	Infiniti Q45	"[' is' ' a' ' Japanese' ' company' ' which' ' is' ' a' ' subsidiary' ' of'
 ' Nissan' '.' ' The' ' company' ' is' ' a' ' manufacturer' ' of'
 ' luxury' ' cars' '.']"	 is  a  Japanese  company  which  is  a  subsidiary  of  Nissan .  The  company  is  a  manufacturer  of  luxury  cars .	True	 1989, the V8-powered Infiniti Q45 closely rivaled	11	[' 1989', ',', ' the', ' V', '8', '-', 'powered', ' Inf', 'in', 'iti', ' Q', '45']
290	164	The company which developed x	-1	The company which developed Sandy Bridge	Intel	Sandy Bridge	"[' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Sandy' ' Bridge' ' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed']"	" is  Intel . 
 
 The  company  which  developed  Sandy  Bridge  is  Intel . 
 
 The  company  which  developed"	True	 previous generation Sandy Bridge processor option,	3	[' previous', ' generation', ' Sandy', ' Bridge']
291	164	The company which developed x	-1	The company which developed Sandy Bridge	Intel	Sandy Bridge	"[' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Sandy' ' Bridge' ' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed']"	" is  Intel . 
 
 The  company  which  developed  Sandy  Bridge  is  Intel . 
 
 The  company  which  developed"	True	 contrast, the Sandy Bridge chip, a previous-generation	4	[' contrast', ',', ' the', ' Sandy', ' Bridge']
292	164	The company which developed x	-1	The company which developed Sandy Bridge	Intel	Sandy Bridge	"[' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Sandy' ' Bridge' ' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed']"	" is  Intel . 
 
 The  company  which  developed  Sandy  Bridge  is  Intel . 
 
 The  company  which  developed"	True	 from the SSD and Sandy Bridge processors. However,	5	[' from', ' the', ' SSD', ' and', ' Sandy', ' Bridge']
293	164	The company which developed x	-1	The company which developed Sandy Bridge	Intel	Sandy Bridge	"[' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Sandy' ' Bridge' ' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed']"	" is  Intel . 
 
 The  company  which  developed  Sandy  Bridge  is  Intel . 
 
 The  company  which  developed"	True	 resulting from the SSD and Sandy Bridge processors. However,	6	[' resulting', ' from', ' the', ' SSD', ' and', ' Sandy', ' Bridge']
294	164	The company which developed x	-1	The company which developed Sandy Bridge	Intel	Sandy Bridge	"[' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which' ' developed'
 ' Sandy' ' Bridge' ' is' ' Intel' '.' '\n' '\n' 'The' ' company' ' which'
 ' developed']"	" is  Intel . 
 
 The  company  which  developed  Sandy  Bridge  is  Intel . 
 
 The  company  which  developed"	True	 previous generation Sandy Bridge processor option,	3	[' previous', ' generation', ' Sandy', ' Bridge']
295	167	The company which developed x	-1	The company which developed Final Fantasy	Square	Final Fantasy	"[' XV' ':' ' A' ' New' ' Empire' ' is' ' a' ' new' ' company' ' that'
 ' is' ' currently' ' working' ' on' ' a' ' new' ' game' '.' ' The'
 ' game']"	 XV :  A  New  Empire  is  a  new  company  that  is  currently  working  on  a  new  game .  The  game	False	 Dirge of Cerberus: Final Fantasy VII Multiplayer	6	[' Dir', 'ge', ' of', ' Cerberus', ':', ' Final', ' Fantasy']
296	167	The company which developed x	-1	The company which developed Final Fantasy	Square	Final Fantasy	"[' XV' ':' ' A' ' New' ' Empire' ' is' ' a' ' new' ' company' ' that'
 ' is' ' currently' ' working' ' on' ' a' ' new' ' game' '.' ' The'
 ' game']"	 XV :  A  New  Empire  is  a  new  company  that  is  currently  working  on  a  new  game .  The  game	False	 to the six in Final Fantasy XII: Kytes and	5	[' to', ' the', ' six', ' in', ' Final', ' Fantasy']
297	167	The company which developed x	-1	The company which developed Final Fantasy	Square	Final Fantasy	"[' XV' ':' ' A' ' New' ' Empire' ' is' ' a' ' new' ' company' ' that'
 ' is' ' currently' ' working' ' on' ' a' ' new' ' game' '.' ' The'
 ' game']"	 XV :  A  New  Empire  is  a  new  company  that  is  currently  working  on  a  new  game .  The  game	False	 character from Final Fantasy VII. At the time,	3	[' character', ' from', ' Final', ' Fantasy']
298	167	The company which developed x	-1	The company which developed Final Fantasy	Square	Final Fantasy	"[' XV' ':' ' A' ' New' ' Empire' ' is' ' a' ' new' ' company' ' that'
 ' is' ' currently' ' working' ' on' ' a' ' new' ' game' '.' ' The'
 ' game']"	 XV :  A  New  Empire  is  a  new  company  that  is  currently  working  on  a  new  game .  The  game	False		1	['Final', ' Fantasy']
299	167	The company which developed x	-1	The company which developed Final Fantasy	Square	Final Fantasy	"[' XV' ':' ' A' ' New' ' Empire' ' is' ' a' ' new' ' company' ' that'
 ' is' ' currently' ' working' ' on' ' a' ' new' ' game' '.' ' The'
 ' game']"	 XV :  A  New  Empire  is  a  new  company  that  is  currently  working  on  a  new  game .  The  game	False	 characters from the Final Fantasy franchise	4	[' characters', ' from', ' the', ' Final', ' Fantasy']
300	170	The company which developed x	-1	The company which developed Symbian	Nokia	Symbian	"[' OS' ' is' ' now' ' owned' ' by' ' Nokia' ',' ' and' ' the' ' Symb'
 'ian' ' OS' ' is' ' now' ' called' ' the' ' Nokia' ' Series' ' 60' '.']"	 OS  is  now  owned  by  Nokia ,  and  the  Symb ian  OS  is  now  called  the  Nokia  Series  60 .	True	 2011 for Nokia Symbian smartphones, Apple	4	[' 2011', ' for', ' Nokia', ' Symb', 'ian']
301	170	The company which developed x	-1	The company which developed Symbian	Nokia	Symbian	"[' OS' ' is' ' now' ' owned' ' by' ' Nokia' ',' ' and' ' the' ' Symb'
 'ian' ' OS' ' is' ' now' ' called' ' the' ' Nokia' ' Series' ' 60' '.']"	 OS  is  now  owned  by  Nokia ,  and  the  Symb ian  OS  is  now  called  the  Nokia  Series  60 .	True	 handsets using the Symbian operating system,	5	[' hands', 'ets', ' using', ' the', ' Symb', 'ian']
