	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
404	258	In their sport, the position played by x	-1	In their sport, the position played by Hughie Lehman	goaltender	Hughie Lehman	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Hugh' 'ie' ' Leh' 'man' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  Hugh ie  Leh man ,  the 
 
"	False	" Hughie Lehman =
"	3	[' Hugh', 'ie', ' Leh', 'man']
405	258	In their sport, the position played by x	-1	In their sport, the position played by Hughie Lehman	goaltender	Hughie Lehman	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Hugh' 'ie' ' Leh' 'man' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  Hugh ie  Leh man ,  the 
 
"	False	" Lehman =
"	7	[' Leh', 'man', ' =', 'H', 'ugh', 'ie', ' Leh', 'man']
406	258	In their sport, the position played by x	-1	In their sport, the position played by Hughie Lehman	goaltender	Hughie Lehman	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Hugh' 'ie' ' Leh' 'man' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  Hugh ie  Leh man ,  the 
 
"	False	" Lehman =
"	7	[' Leh', 'man', ' =', 'H', 'ugh', 'ie', ' Leh', 'man']
407	258	In their sport, the position played by x	-1	In their sport, the position played by Hughie Lehman	goaltender	Hughie Lehman	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Hugh' 'ie' ' Leh' 'man' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  Hugh ie  Leh man ,  the 
 
"	False	" Hughie Lehman =
"	3	[' Hugh', 'ie', ' Leh', 'man']
408	258	In their sport, the position played by x	-1	In their sport, the position played by Hughie Lehman	goaltender	Hughie Lehman	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Hugh' 'ie' ' Leh' 'man' ',' ' the' '\n' '\n']"	",  the 
 
 In  their  sport ,  the  position  played  by  Hugh ie  Leh man ,  the 
 
"	False	" Hughie Lehman =
"	3	[' Hugh', 'ie', ' Leh', 'man']
409	263	In their sport, the position played by x	-1	In their sport, the position played by Mark Fitzpatrick	goaltender	Mark Fitzpatrick	"[',' ' the' ' former' ' head' ' of' ' the' ' National' ' Security'
 ' Agency' ',' ' is' ' a' ' perfect' ' example' ' of' ' the' ' kind' ' of'
 ' person' ' who']"	,  the  former  head  of  the  National  Security  Agency ,  is  a  perfect  example  of  the  kind  of  person  who	False	 goal against Mark Fitzpatrick in a 4 – 1 victory	3	[' goal', ' against', ' Mark', ' Fitzpatrick']
410	263	In their sport, the position played by x	-1	In their sport, the position played by Mark Fitzpatrick	goaltender	Mark Fitzpatrick	"[',' ' the' ' former' ' head' ' of' ' the' ' National' ' Security'
 ' Agency' ',' ' is' ' a' ' perfect' ' example' ' of' ' the' ' kind' ' of'
 ' person' ' who']"	,  the  former  head  of  the  National  Security  Agency ,  is  a  perfect  example  of  the  kind  of  person  who	False	 Islanders in return for Mark Fitzpatrick during the off-season,	5	[' Islanders', ' in', ' return', ' for', ' Mark', ' Fitzpatrick']
411	263	In their sport, the position played by x	-1	In their sport, the position played by Mark Fitzpatrick	goaltender	Mark Fitzpatrick	"[',' ' the' ' former' ' head' ' of' ' the' ' National' ' Security'
 ' Agency' ',' ' is' ' a' ' perfect' ' example' ' of' ' the' ' kind' ' of'
 ' person' ' who']"	,  the  former  head  of  the  National  Security  Agency ,  is  a  perfect  example  of  the  kind  of  person  who	False	 in return for Mark Fitzpatrick during the off-season,	4	[' in', ' return', ' for', ' Mark', ' Fitzpatrick']
412	264	In their sport, the position played by x	-1	In their sport, the position played by Drew Henson	quarterback	Drew Henson	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' is' ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  is  a  former  quarterback  who  has	True	 of the NFL and Drew Henson was drafted by the	6	[' of', ' the', ' NFL', ' and', ' Drew', ' H', 'enson']
413	264	In their sport, the position played by x	-1	In their sport, the position played by Drew Henson	quarterback	Drew Henson	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' is' ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  is  a  former  quarterback  who  has	True	 the NFL and Drew Henson was drafted by the	5	[' the', ' NFL', ' and', ' Drew', ' H', 'enson']
414	264	In their sport, the position played by x	-1	In their sport, the position played by Drew Henson	quarterback	Drew Henson	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' is' ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  is  a  former  quarterback  who  has	True	 of the NFL and Drew Henson was drafted by	6	[' of', ' the', ' NFL', ' and', ' Drew', ' H', 'enson']
415	264	In their sport, the position played by x	-1	In their sport, the position played by Drew Henson	quarterback	Drew Henson	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' is' ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  is  a  former  quarterback  who  has	True	 Brady, Driesbach and Drew Henson and wide receiver	8	[' Brady', ',', ' D', 'ries', 'bach', ' and', ' Drew', ' H', 'enson']
416	264	In their sport, the position played by x	-1	In their sport, the position played by Drew Henson	quarterback	Drew Henson	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ' is' ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He  is  a  former  quarterback  who  has	True	 Driesbach and Drew Henson and wide receiver	6	[' D', 'ries', 'bach', ' and', ' Drew', ' H', 'enson']
417	266	In their sport, the position played by x	-1	In their sport, the position played by Otto Graham	quarterback	Otto Graham	"[',' ' the' ' quarterback' ',' ' is' ' the' ' same' ' as' ' that' ' of'
 ' the' ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is'
 ' the' ' leader']"	,  the  quarterback ,  is  the  same  as  that  of  the  quarterback  in  football .  The  quarterback  is  the  leader	True		2	['O', 'tto', ' Graham']
418	266	In their sport, the position played by x	-1	In their sport, the position played by Otto Graham	quarterback	Otto Graham	"[',' ' the' ' quarterback' ',' ' is' ' the' ' same' ' as' ' that' ' of'
 ' the' ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is'
 ' the' ' leader']"	,  the  quarterback ,  is  the  same  as  that  of  the  quarterback  in  football .  The  quarterback  is  the  leader	True	 from quarterback Otto Graham to Dean Sensanbaugher	3	[' from', ' quarterback', ' Otto', ' Graham']
419	266	In their sport, the position played by x	-1	In their sport, the position played by Otto Graham	quarterback	Otto Graham	"[',' ' the' ' quarterback' ',' ' is' ' the' ' same' ' as' ' that' ' of'
 ' the' ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is'
 ' the' ' leader']"	,  the  quarterback ,  is  the  same  as  that  of  the  quarterback  in  football .  The  quarterback  is  the  leader	True	 protect quarterback Otto Graham from opposing defenders	3	[' protect', ' quarterback', ' Otto', ' Graham']
420	266	In their sport, the position played by x	-1	In their sport, the position played by Otto Graham	quarterback	Otto Graham	"[',' ' the' ' quarterback' ',' ' is' ' the' ' same' ' as' ' that' ' of'
 ' the' ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is'
 ' the' ' leader']"	,  the  quarterback ,  is  the  same  as  that  of  the  quarterback  in  football .  The  quarterback  is  the  leader	True	 protect quarterback Otto Graham from defenders when	3	[' protect', ' quarterback', ' Otto', ' Graham']
421	266	In their sport, the position played by x	-1	In their sport, the position played by Otto Graham	quarterback	Otto Graham	"[',' ' the' ' quarterback' ',' ' is' ' the' ' same' ' as' ' that' ' of'
 ' the' ' quarterback' ' in' ' football' '.' ' The' ' quarterback' ' is'
 ' the' ' leader']"	,  the  quarterback ,  is  the  same  as  that  of  the  quarterback  in  football .  The  quarterback  is  the  leader	True	 department created The Otto Graham Society to honor	4	[' department', ' created', ' The', ' Otto', ' Graham']
422	269	In their sport, the position played by x	-1	In their sport, the position played by Troy Aikman	quarterback	Troy Aikman	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 broadcasters Troy Aikman and Terry Bradshaw,	4	[' broadcasters', ' Troy', ' A', 'ik', 'man']
423	269	In their sport, the position played by x	-1	In their sport, the position played by Troy Aikman	quarterback	Troy Aikman	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 quarterback after Troy Aikman was injured and	5	[' quarterback', ' after', ' Troy', ' A', 'ik', 'man']
424	269	In their sport, the position played by x	-1	In their sport, the position played by Troy Aikman	quarterback	Troy Aikman	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 players Rosey Grier, Troy Aikman and Dan Marino	9	[' players', ' Rose', 'y', ' G', 'rier', ',', ' Troy', ' A', 'ik', 'man']
425	269	In their sport, the position played by x	-1	In their sport, the position played by Troy Aikman	quarterback	Troy Aikman	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 broadcasters Troy Aikman and Terry Bradshaw,	4	[' broadcasters', ' Troy', ' A', 'ik', 'man']
426	269	In their sport, the position played by x	-1	In their sport, the position played by Troy Aikman	quarterback	Troy Aikman	"[',' ' the' ' quarterback' ',' ' is' ' the' ' most' ' important'
 ' position' ' on' ' the' ' field' '.' ' The' ' quarterback' ' is' ' the'
 ' leader' ' of' ' the']"	,  the  quarterback ,  is  the  most  important  position  on  the  field .  The  quarterback  is  the  leader  of  the	True	 quarterback after Troy Aikman was injured and	5	[' quarterback', ' after', ' Troy', ' A', 'ik', 'man']
427	272	In their sport, the position played by x	-1	In their sport, the position played by Alexi Ogando	pitcher	Alexi Ogando	"[',' ' the' ' Rangers' ""'"" ' closer' ',' ' is' ' the' ' most' ' important'
 '.' ' He' ""'s"" ' the' ' guy' ' who' ' gets' ' the' ' final' ' out']"	,  the  Rangers '  closer ,  is  the  most  important .  He 's  the  guy  who  gets  the  final  out	False	 Rangers reliever Alexi Ogando entered the	5	[' Rangers', ' reliever', ' Alex', 'i', ' Og', 'ando']
428	274	In their sport, the position played by x	-1	In their sport, the position played by Ralph Milne	midfielder	Ralph Milne	"[' Far' 'qu' 'har' ',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the'
 ' position' ' played' ' by' ' Ralph' ' Mil' 'ne' ' Far' 'qu']"	" Far qu har ,  the 
 
 In  their  sport ,  the  position  played  by  Ralph  Mil ne  Far qu"	False	" Ralph Milne =
"	2	[' Ralph', ' Mil', 'ne']
429	274	In their sport, the position played by x	-1	In their sport, the position played by Ralph Milne	midfielder	Ralph Milne	"[' Far' 'qu' 'har' ',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the'
 ' position' ' played' ' by' ' Ralph' ' Mil' 'ne' ' Far' 'qu']"	" Far qu har ,  the 
 
 In  their  sport ,  the  position  played  by  Ralph  Mil ne  Far qu"	False	" Ralph Milne =
"	2	[' Ralph', ' Mil', 'ne']
430	274	In their sport, the position played by x	-1	In their sport, the position played by Ralph Milne	midfielder	Ralph Milne	"[' Far' 'qu' 'har' ',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the'
 ' position' ' played' ' by' ' Ralph' ' Mil' 'ne' ' Far' 'qu']"	" Far qu har ,  the 
 
 In  their  sport ,  the  position  played  by  Ralph  Mil ne  Far qu"	False		3	['R', 'alph', ' Mil', 'ne']
431	274	In their sport, the position played by x	-1	In their sport, the position played by Ralph Milne	midfielder	Ralph Milne	"[' Far' 'qu' 'har' ',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the'
 ' position' ' played' ' by' ' Ralph' ' Mil' 'ne' ' Far' 'qu']"	" Far qu har ,  the 
 
 In  their  sport ,  the  position  played  by  Ralph  Mil ne  Far qu"	False	 of the Golden Atom, Ralph Milne Farley's The	7	[' of', ' the', ' Golden', ' Atom', ',', ' Ralph', ' Mil', 'ne']
432	274	In their sport, the position played by x	-1	In their sport, the position played by Ralph Milne	midfielder	Ralph Milne	"[' Far' 'qu' 'har' ',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the'
 ' position' ' played' ' by' ' Ralph' ' Mil' 'ne' ' Far' 'qu']"	" Far qu har ,  the 
 
 In  their  sport ,  the  position  played  by  Ralph  Mil ne  Far qu"	False	 the Golden Atom, Ralph Milne Farley's The Radio	6	[' the', ' Golden', ' Atom', ',', ' Ralph', ' Mil', 'ne']
433	279	In their sport, the position played by x	-1	In their sport, the position played by Ricky Stanzi	quarterback	Ricky Stanzi	"[',' ' a' ' former' ' NFL' ' quarterback' ',' ' is' ' a' ' bit' ' of' ' a'
 ' mystery' '.' ' He' ""'s"" ' a' ' former' ' quarterback' ' who' ' has']"	,  a  former  NFL  quarterback ,  is  a  bit  of  a  mystery .  He 's  a  former  quarterback  who  has	True	 The Jaguars signed Ricky Stanzi on August 27 for	5	[' The', ' Jaguars', ' signed', ' Ricky', ' Stan', 'zi']
434	281	In their sport, the position played by x	-1	In their sport, the position played by Kyle Farnsworth	pitcher	Kyle Farnsworth	"[',' ' the' ' team' ""'s"" ' starting' ' pitcher' ',' ' is' ' to' ' be'
 ' the' ' ""' 'pit' 'cher' ' of' ' last' ' resort' '.""' '\n' '\n']"	",  the  team 's  starting  pitcher ,  is  to  be  the  "" pit cher  of  last  resort ."" 
 
"	True	 relief pitcher Kyle Farnsworth after starting	4	[' relief', ' pitcher', ' Kyle', ' Farn', 'sworth']
435	282	In their sport, the position played by x	-1	In their sport, the position played by Joe Ferguson	quarterback	Joe Ferguson	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Joe' ' Ferguson' ',' ' the' ' quarterback' ',' ' is'
 ' to']"	",  the 
 
 In  their  sport ,  the  position  played  by  Joe  Ferguson ,  the  quarterback ,  is  to"	True	 Quarterback Joe Ferguson played 164	3	[' Quarter', 'back', ' Joe', ' Ferguson']
436	282	In their sport, the position played by x	-1	In their sport, the position played by Joe Ferguson	quarterback	Joe Ferguson	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Joe' ' Ferguson' ',' ' the' ' quarterback' ',' ' is'
 ' to']"	",  the 
 
 In  their  sport ,  the  position  played  by  Joe  Ferguson ,  the  quarterback ,  is  to"	True	 hire 45-year-old Joe Ferguson (whom Stephenson	7	[' hire', ' 45', '-', 'year', '-', 'old', ' Joe', ' Ferguson']
437	282	In their sport, the position played by x	-1	In their sport, the position played by Joe Ferguson	quarterback	Joe Ferguson	"[',' ' the' '\n' '\n' 'In' ' their' ' sport' ',' ' the' ' position'
 ' played' ' by' ' Joe' ' Ferguson' ',' ' the' ' quarterback' ',' ' is'
 ' to']"	",  the 
 
 In  their  sport ,  the  position  played  by  Joe  Ferguson ,  the  quarterback ,  is  to"	True	 45-year-old Joe Ferguson (whom Stephenson had	6	[' 45', '-', 'year', '-', 'old', ' Joe', ' Ferguson']
