	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
167	37	Secret identity of x	-1	Secret identity of Ant-Man	Hank Pym	Ant-Man	[':', ' Scott', ' Lang', ' is', ' a', ' former', ' NASA', ' engineer', ' who', ' was', ' recruited', ' by', ' S', '.', 'H', '.', 'I', '.', 'E', '.']	:  Scott  Lang  is  a  former  NASA  engineer  who  was  recruited  by  S . H . I . E .	False	 difference between Ant-Man and other films	4	[' difference', ' between', ' Ant', '-', 'Man']
168	37	Secret identity of x	-1	Secret identity of Ant-Man	Hank Pym	Ant-Man	[':', ' Scott', ' Lang', ' is', ' a', ' former', ' NASA', ' engineer', ' who', ' was', ' recruited', ' by', ' S', '.', 'H', '.', 'I', '.', 'E', '.']	:  Scott  Lang  is  a  former  NASA  engineer  who  was  recruited  by  S . H . I . E .	False	" Sun-Times said Ant-Man ""is a lightweight,"	6	[' Sun', '-', 'Times', ' said', ' Ant', '-', 'Man']
169	37	Secret identity of x	-1	Secret identity of Ant-Man	Hank Pym	Ant-Man	[':', ' Scott', ' Lang', ' is', ' a', ' former', ' NASA', ' engineer', ' who', ' was', ' recruited', ' by', ' S', '.', 'H', '.', 'I', '.', 'E', '.']	:  Scott  Lang  is  a  former  NASA  engineer  who  was  recruited  by  S . H . I . E .	False	 being overtaken by Ant-Man in its third weekend	6	[' being', ' overt', 'aken', ' by', ' Ant', '-', 'Man']
170	37	Secret identity of x	-1	Secret identity of Ant-Man	Hank Pym	Ant-Man	[':', ' Scott', ' Lang', ' is', ' a', ' former', ' NASA', ' engineer', ' who', ' was', ' recruited', ' by', ' S', '.', 'H', '.', 'I', '.', 'E', '.']	:  Scott  Lang  is  a  former  NASA  engineer  who  was  recruited  by  S . H . I . E .	False	 became the original Ant-Man in 1963 after discovering	5	[' became', ' the', ' original', ' Ant', '-', 'Man']
171	38	Secret identity of x	-1	Secret identity of Wasp	Janet Van Dyne	Wasp	['\n', '\n', 'The', ' W', 'asp', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  W asp  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 the schooner Wasp for a two-year	5	[' the', ' sch', 'oon', 'er', ' W', 'asp']
172	38	Secret identity of x	-1	Secret identity of Wasp	Janet Van Dyne	Wasp	['\n', '\n', 'The', ' W', 'asp', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  W asp  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	" advanced"". Wasp turned north, from"	3	"[' advanced', '"".', ' W', 'asp']"
173	38	Secret identity of x	-1	Secret identity of Wasp	Janet Van Dyne	Wasp	['\n', '\n', 'The', ' W', 'asp', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  W asp  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False		1	['W', 'asp']
174	38	Secret identity of x	-1	Secret identity of Wasp	Janet Van Dyne	Wasp	['\n', '\n', 'The', ' W', 'asp', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  W asp  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 R-1535 Twin Wasp Junior air-cooled	6	[' R', '-', '15', '35', ' Twin', ' W', 'asp']
175	38	Secret identity of x	-1	Secret identity of Wasp	Janet Van Dyne	Wasp	['\n', '\n', 'The', ' W', 'asp', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', 'ine', ' appearing', ' in', ' American', ' comic', ' books', ' published', ' by']	"
 
 The  W asp  is  a  fictional  character ,  a  superhero ine  appearing  in  American  comic  books  published  by"	False	 & Whitney R-4360 Wasp Major radial engine	7	[' &', ' Whitney', ' R', '-', '43', '60', ' W', 'asp']
176	39	Secret identity of x	-1	Secret identity of Blue Beetle	Jaime Reyes	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 tie-in with Blue Beetle # 20. Part One, the	5	[' tie', '-', 'in', ' with', ' Blue', ' Beetle']
177	39	Secret identity of x	-1	Secret identity of Blue Beetle	Jaime Reyes	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 one-shot specials and a Blue Beetle tie-in issue were	7	[' one', '-', 'shot', ' specials', ' and', ' a', ' Blue', ' Beetle']
178	39	Secret identity of x	-1	Secret identity of Blue Beetle	Jaime Reyes	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 as one tie-in with Blue Beetle # 20. Part One, the	7	[' as', ' one', ' tie', '-', 'in', ' with', ' Blue', ' Beetle']
179	39	Secret identity of x	-1	Secret identity of Blue Beetle	Jaime Reyes	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 specials and a Blue Beetle tie-in issue	4	[' specials', ' and', ' a', ' Blue', ' Beetle']
180	39	Secret identity of x	-1	Secret identity of Blue Beetle	Jaime Reyes	Blue Beetle	[' (', '2013', ')', '\n', '\n', 'The', ' Blue', ' Beetle', ' is', ' a', ' fictional', ' character', ',', ' a', ' superhero', ' appearing', ' in', ' American', ' comic', ' books']	" ( 2013 ) 
 
 The  Blue  Beetle  is  a  fictional  character ,  a  superhero  appearing  in  American  comic  books"	False	 one tie-in with Blue Beetle # 20. Part One, the	6	[' one', ' tie', '-', 'in', ' with', ' Blue', ' Beetle']
181	40	Secret identity of x	-1	Secret identity of Batgirl	Cassandra Cain	Batgirl	['\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat']	"
 
 The  Bat girl  of  Burn side 
 
 The  Bat girl  of  Burn side 
 
 The  Bat"	False	" Silverstone as Batgirl / Barbara Wilson
"	4	[' Silver', 'stone', ' as', ' Bat', 'girl']
182	40	Secret identity of x	-1	Secret identity of Batgirl	Cassandra Cain	Batgirl	['\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat']	"
 
 The  Bat girl  of  Burn side 
 
 The  Bat girl  of  Burn side 
 
 The  Bat"	False	" Barbara Gordon as Batgirl (2012) Softcover
"	4	[' Barbara', ' Gordon', ' as', ' Bat', 'girl']
183	40	Secret identity of x	-1	Secret identity of Batgirl	Cassandra Cain	Batgirl	['\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat']	"
 
 The  Bat girl  of  Burn side 
 
 The  Bat girl  of  Burn side 
 
 The  Bat"	False	 them was a cover to Batgirl # 41 by artist	6	[' them', ' was', ' a', ' cover', ' to', ' Bat', 'girl']
184	40	Secret identity of x	-1	Secret identity of Batgirl	Cassandra Cain	Batgirl	['\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat']	"
 
 The  Bat girl  of  Burn side 
 
 The  Bat girl  of  Burn side 
 
 The  Bat"	False	 the early 1970s, Batgirl had matured, using	6	[' the', ' early', ' 1970', 's', ',', ' Bat', 'girl']
185	40	Secret identity of x	-1	Secret identity of Batgirl	Cassandra Cain	Batgirl	['\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat', 'girl', ' of', ' Burn', 'side', '\n', '\n', 'The', ' Bat']	"
 
 The  Bat girl  of  Burn side 
 
 The  Bat girl  of  Burn side 
 
 The  Bat"	False	 new modified Batgirl design that acts	3	[' new', ' modified', ' Bat', 'girl']
186	41	Secret identity of x	-1	Secret identity of Spoiler	Stephanie Brown	Spoiler	[':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler']	": 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler"	False	 Brown, the former Spoiler and Robin. After	4	[' Brown', ',', ' the', ' former', ' Spoiler']
187	41	Secret identity of x	-1	Secret identity of Spoiler	Stephanie Brown	Spoiler	[':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler']	": 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler"	False	 Brown, the former Spoiler and Robin. After	4	[' Brown', ',', ' the', ' former', ' Spoiler']
188	41	Secret identity of x	-1	Secret identity of Spoiler	Stephanie Brown	Spoiler	[':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler']	": 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler"	False	 Brown, the former Spoiler and Robin.	4	[' Brown', ',', ' the', ' former', ' Spoiler']
189	41	Secret identity of x	-1	Secret identity of Spoiler	Stephanie Brown	Spoiler	[':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler']	": 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler"	False	" Spoiler embargo ===
"	0	[' Spoiler']
190	41	Secret identity of x	-1	Secret identity of Spoiler	Stephanie Brown	Spoiler	[':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler', ':', '\n', '\n', 'Spoiler']	": 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler : 
 
 Spoiler"	False	 the former Spoiler and Robin. After	2	[' the', ' former', ' Spoiler']
191	42	Secret identity of x	-1	Secret identity of Oracle	Barbara Gordon	Oracle	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 Microsoft and Oracle for software compatibility	2	[' Microsoft', ' and', ' Oracle']
192	42	Secret identity of x	-1	Secret identity of Oracle	Barbara Gordon	Oracle	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 building's roof, where Oracle is revealed to be alive,	5	"[' building', ""'s"", ' roof', ',', ' where', ' Oracle']"
193	42	Secret identity of x	-1	Secret identity of Oracle	Barbara Gordon	Oracle	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 one, based on Oracle of Seasons, was published	4	[' one', ',', ' based', ' on', ' Oracle']
194	42	Secret identity of x	-1	Secret identity of Oracle	Barbara Gordon	Oracle	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 Sam Weiss to the Oracle in The Matrix, which	4	[' Sam', ' Weiss', ' to', ' the', ' Oracle']
195	42	Secret identity of x	-1	Secret identity of Oracle	Barbara Gordon	Oracle	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 California, at the Oracle Arena. Cyrus later	4	[' California', ',', ' at', ' the', ' Oracle']
196	44	Secret identity of x	-1	Secret identity of Iron Fist	Danny Rand	Iron Fist	[':', ' The', ' Immortal', ' Iron', ' F', 'ists', '\n', '\n', 'The', ' Immortal', ' Iron', ' F', 'ists', ' is', ' a', ' comic', ' book', ' series', ' published', ' by']	":  The  Immortal  Iron  F ists 
 
 The  Immortal  Iron  F ists  is  a  comic  book  series  published  by"	False	 connection to the Iron Fist antagonist Steel Serpent;	4	[' connection', ' to', ' the', ' Iron', ' Fist']
197	44	Secret identity of x	-1	Secret identity of Iron Fist	Danny Rand	Iron Fist	[':', ' The', ' Immortal', ' Iron', ' F', 'ists', '\n', '\n', 'The', ' Immortal', ' Iron', ' F', 'ists', ' is', ' a', ' comic', ' book', ' series', ' published', ' by']	":  The  Immortal  Iron  F ists 
 
 The  Immortal  Iron  F ists  is  a  comic  book  series  published  by"	False	 with Calculator and Iron Fist also in the	4	[' with', ' Calculator', ' and', ' Iron', ' Fist']
198	44	Secret identity of x	-1	Secret identity of Iron Fist	Danny Rand	Iron Fist	[':', ' The', ' Immortal', ' Iron', ' F', 'ists', '\n', '\n', 'The', ' Immortal', ' Iron', ' F', 'ists', ' is', ' a', ' comic', ' book', ' series', ' published', ' by']	":  The  Immortal  Iron  F ists 
 
 The  Immortal  Iron  F ists  is  a  comic  book  series  published  by"	False	 Calculator and Iron Fist also in the field.	3	[' Calculator', ' and', ' Iron', ' Fist']
199	44	Secret identity of x	-1	Secret identity of Iron Fist	Danny Rand	Iron Fist	[':', ' The', ' Immortal', ' Iron', ' F', 'ists', '\n', '\n', 'The', ' Immortal', ' Iron', ' F', 'ists', ' is', ' a', ' comic', ' book', ' series', ' published', ' by']	":  The  Immortal  Iron  F ists 
 
 The  Immortal  Iron  F ists  is  a  comic  book  series  published  by"	False	 with Calculator and Iron Fist also in the field.	4	[' with', ' Calculator', ' and', ' Iron', ' Fist']
200	44	Secret identity of x	-1	Secret identity of Iron Fist	Danny Rand	Iron Fist	[':', ' The', ' Immortal', ' Iron', ' F', 'ists', '\n', '\n', 'The', ' Immortal', ' Iron', ' F', 'ists', ' is', ' a', ' comic', ' book', ' series', ' published', ' by']	":  The  Immortal  Iron  F ists 
 
 The  Immortal  Iron  F ists  is  a  comic  book  series  published  by"	False	 art of Hung Ga Iron Fist technique,	5	[' art', ' of', ' Hung', ' Ga', ' Iron', ' Fist']
201	45	Secret identity of x	-1	Secret identity of Jewel	Jessica Jones	Jewel	['ry', '\n', '\n', 'I', ' am', ' a', ' jewelry', ' designer', ' and', ' I', ' have', ' been', ' designing', ' jewelry', ' for', ' over', ' 20', ' years', '.', ' I']	"ry 
 
 I  am  a  jewelry  designer  and  I  have  been  designing  jewelry  for  over  20  years .  I"	False	 address, called the Jewel Voice Broadcast	4	[' address', ',', ' called', ' the', ' Jewel']
202	45	Secret identity of x	-1	Secret identity of Jewel	Jessica Jones	Jewel	['ry', '\n', '\n', 'I', ' am', ' a', ' jewelry', ' designer', ' and', ' I', ' have', ' been', ' designing', ' jewelry', ' for', ' over', ' 20', ' years', '.', ' I']	"ry 
 
 I  am  a  jewelry  designer  and  I  have  been  designing  jewelry  for  over  20  years .  I"	False	 Monster Kingdom: Jewel Summoner is a turn-based	3	[' Monster', ' Kingdom', ':', ' Jewel']
203	45	Secret identity of x	-1	Secret identity of Jewel	Jessica Jones	Jewel	['ry', '\n', '\n', 'I', ' am', ' a', ' jewelry', ' designer', ' and', ' I', ' have', ' been', ' designing', ' jewelry', ' for', ' over', ' 20', ' years', '.', ' I']	"ry 
 
 I  am  a  jewelry  designer  and  I  have  been  designing  jewelry  for  over  20  years .  I"	False		1	['Jew', 'el']
204	45	Secret identity of x	-1	Secret identity of Jewel	Jessica Jones	Jewel	['ry', '\n', '\n', 'I', ' am', ' a', ' jewelry', ' designer', ' and', ' I', ' have', ' been', ' designing', ' jewelry', ' for', ' over', ' 20', ' years', '.', ' I']	"ry 
 
 I  am  a  jewelry  designer  and  I  have  been  designing  jewelry  for  over  20  years .  I"	False	 Green Terrors, Jewel cichlids, Salvini,	4	[' Green', ' Ter', 'rors', ',', ' Jewel']
205	45	Secret identity of x	-1	Secret identity of Jewel	Jessica Jones	Jewel	['ry', '\n', '\n', 'I', ' am', ' a', ' jewelry', ' designer', ' and', ' I', ' have', ' been', ' designing', ' jewelry', ' for', ' over', ' 20', ' years', '.', ' I']	"ry 
 
 I  am  a  jewelry  designer  and  I  have  been  designing  jewelry  for  over  20  years .  I"	False	" possession, ""the Jewel in the Crown"", and"	4	"[' possession', ',', ' ""', 'the', ' Jewel']"
206	46	Secret identity of x	-1	Secret identity of Starfire	Koriand'r	Starfire	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 of Rusty Pup. Starfire Studios were	6	[' of', ' Rusty', ' P', 'up', '.', ' Star', 'fire']
207	46	Secret identity of x	-1	Secret identity of Starfire	Koriand'r	Starfire	"['\n', '\n', 'I', ""'m"", ' not', ' sure', ' if', ' this', ' is', ' the', ' right', ' place', ' to', ' ask', ' this', ',', ' but', ' I', ""'m"", ' not']"	"
 
 I 'm  not  sure  if  this  is  the  right  place  to  ask  this ,  but  I 'm  not"	False	 two companies, Starfire Publishing – which	4	[' two', ' companies', ',', ' Star', 'fire']
