	sample_id	prompt_target	position_target	target_baseline	object	subject	generations_baseline	generations_baseline_str	is_correct_baseline	prompt_source	position_source	source_cropped_toks
309	88	The name of the CEO of x	-1	The name of the CEO of Nissan	Makoto Uchida	Nissan	"[' is' ' not' ' a' ' secret' '.' ' It' ' is' ' a' ' secret' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' Nissan' ' is']"	" is  not  a  secret .  It  is  a  secret . 
 
 The  name  of  the  CEO  of  Nissan  is"	False	 and RadioShack – Nissan rider Jens Voigt,	5	[' and', ' Radio', 'Sh', 'ack', ' –', ' Nissan']
310	88	The name of the CEO of x	-1	The name of the CEO of Nissan	Makoto Uchida	Nissan	"[' is' ' not' ' a' ' secret' '.' ' It' ' is' ' a' ' secret' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' Nissan' ' is']"	" is  not  a  secret .  It  is  a  secret . 
 
 The  name  of  the  CEO  of  Nissan  is"	False		1	['N', 'issan']
311	89	The name of the CEO of x	-1	The name of the CEO of Kodak	Jeff Clarke	Kodak	"[' is' ' not' ' Kod' 'ak' '.' ' It' ' is' ' Kod' 'ak' '.' '\n' '\n' 'The'
 ' name' ' of' ' the' ' company' ' is' ' Kod' 'ak']"	" is  not  Kod ak .  It  is  Kod ak . 
 
 The  name  of  the  company  is  Kod ak"	False	 representative for Kodak said Cosby had become	3	[' representative', ' for', ' Kod', 'ak']
312	89	The name of the CEO of x	-1	The name of the CEO of Kodak	Jeff Clarke	Kodak	"[' is' ' not' ' Kod' 'ak' '.' ' It' ' is' ' Kod' 'ak' '.' '\n' '\n' 'The'
 ' name' ' of' ' the' ' company' ' is' ' Kod' 'ak']"	" is  not  Kod ak .  It  is  Kod ak . 
 
 The  name  of  the  company  is  Kod ak"	False	" area known as Kodak Park.
"	4	[' area', ' known', ' as', ' Kod', 'ak']
313	89	The name of the CEO of x	-1	The name of the CEO of Kodak	Jeff Clarke	Kodak	"[' is' ' not' ' Kod' 'ak' '.' ' It' ' is' ' Kod' 'ak' '.' '\n' '\n' 'The'
 ' name' ' of' ' the' ' company' ' is' ' Kod' 'ak']"	" is  not  Kod ak .  It  is  Kod ak . 
 
 The  name  of  the  company  is  Kod ak"	False	 3, 2002 at the Kodak Theatre in Los	6	[' 3', ',', ' 2002', ' at', ' the', ' Kod', 'ak']
314	89	The name of the CEO of x	-1	The name of the CEO of Kodak	Jeff Clarke	Kodak	"[' is' ' not' ' Kod' 'ak' '.' ' It' ' is' ' Kod' 'ak' '.' '\n' '\n' 'The'
 ' name' ' of' ' the' ' company' ' is' ' Kod' 'ak']"	" is  not  Kod ak .  It  is  Kod ak . 
 
 The  name  of  the  company  is  Kod ak"	False	 from low-grade Kodak Velox onto	5	[' from', ' low', '-', 'grade', ' Kod', 'ak']
315	89	The name of the CEO of x	-1	The name of the CEO of Kodak	Jeff Clarke	Kodak	"[' is' ' not' ' Kod' 'ak' '.' ' It' ' is' ' Kod' 'ak' '.' '\n' '\n' 'The'
 ' name' ' of' ' the' ' company' ' is' ' Kod' 'ak']"	" is  not  Kod ak .  It  is  Kod ak . 
 
 The  name  of  the  company  is  Kod ak"	False	 35 mm Eastman Kodak film and anamorphic	5	[' 35', ' mm', ' East', 'man', ' Kod', 'ak']
316	90	The name of the CEO of x	-1	The name of the CEO of Nike	John Donahoe	Nike	"[',' ' Inc' '.' ' is' ' Mark' ' Parker' '.' ' He' ' is' ' a' ' man' ' who'
 ' has' ' been' ' in' ' the' ' shoe' ' business' ' for' ' over']"	,  Inc .  is  Mark  Parker .  He  is  a  man  who  has  been  in  the  shoe  business  for  over	False	 casual clothes and Nike Dunks. Wearing	3	[' casual', ' clothes', ' and', ' Nike']
317	90	The name of the CEO of x	-1	The name of the CEO of Nike	John Donahoe	Nike	"[',' ' Inc' '.' ' is' ' Mark' ' Parker' '.' ' He' ' is' ' a' ' man' ' who'
 ' has' ' been' ' in' ' the' ' shoe' ' business' ' for' ' over']"	,  Inc .  is  Mark  Parker .  He  is  a  man  who  has  been  in  the  shoe  business  for  over	False	 to Falk and Jordan, Nike had decided to target	5	[' to', ' Falk', ' and', ' Jordan', ',', ' Nike']
318	90	The name of the CEO of x	-1	The name of the CEO of Nike	John Donahoe	Nike	"[',' ' Inc' '.' ' is' ' Mark' ' Parker' '.' ' He' ' is' ' a' ' man' ' who'
 ' has' ' been' ' in' ' the' ' shoe' ' business' ' for' ' over']"	,  Inc .  is  Mark  Parker .  He  is  a  man  who  has  been  in  the  shoe  business  for  over	False	 covered by Nike stickers. When	2	[' covered', ' by', ' Nike']
319	90	The name of the CEO of x	-1	The name of the CEO of Nike	John Donahoe	Nike	"[',' ' Inc' '.' ' is' ' Mark' ' Parker' '.' ' He' ' is' ' a' ' man' ' who'
 ' has' ' been' ' in' ' the' ' shoe' ' business' ' for' ' over']"	,  Inc .  is  Mark  Parker .  He  is  a  man  who  has  been  in  the  shoe  business  for  over	False	 40-yard dash at a Nike combine at Clemson	6	[' 40', '-', 'yard', ' dash', ' at', ' a', ' Nike']
320	90	The name of the CEO of x	-1	The name of the CEO of Nike	John Donahoe	Nike	"[',' ' Inc' '.' ' is' ' Mark' ' Parker' '.' ' He' ' is' ' a' ' man' ' who'
 ' has' ' been' ' in' ' the' ' shoe' ' business' ' for' ' over']"	,  Inc .  is  Mark  Parker .  He  is  a  man  who  has  been  in  the  shoe  business  for  over	False	 5th annual Nike Global Challenge	3	[' 5', 'th', ' annual', ' Nike']
321	91	The name of the CEO of x	-1	The name of the CEO of Vinci	Xavier Huillard	Vinci	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 of The Da Vinci Code. In March	4	[' of', ' The', ' Da', ' Vin', 'ci']
322	91	The name of the CEO of x	-1	The name of the CEO of Vinci	Xavier Huillard	Vinci	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 ser Piero da Vinci, more commonly	5	[' ser', ' Pier', 'o', ' da', ' Vin', 'ci']
323	91	The name of the CEO of x	-1	The name of the CEO of Vinci	Xavier Huillard	Vinci	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 boats, Leonardo da Vinci carried fourteen 50-caliber	5	[' boats', ',', ' Leonardo', ' da', ' Vin', 'ci']
324	91	The name of the CEO of x	-1	The name of the CEO of Vinci	Xavier Huillard	Vinci	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 Life, and The Da Vinci Code, but	6	[' Life', ',', ' and', ' The', ' Da', ' Vin', 'ci']
325	91	The name of the CEO of x	-1	The name of the CEO of Vinci	Xavier Huillard	Vinci	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	" Leonardo da Vinci =
"	3	[' Leonardo', ' da', ' Vin', 'ci']
326	92	The name of the CEO of x	-1	The name of the CEO of RWE	Rolf Martin Schmitz	RWE	"[',' ' the' ' German' ' energy' ' giant' ',' ' is' ' R' 'WE' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' R' 'WE']"	",  the  German  energy  giant ,  is  R WE . 
 
 The  name  of  the  CEO  of  R WE"	False	 by energy supplier RWE npower. If the	4	[' by', ' energy', ' supplier', ' R', 'WE']
327	92	The name of the CEO of x	-1	The name of the CEO of RWE	Rolf Martin Schmitz	RWE	"[',' ' the' ' German' ' energy' ' giant' ',' ' is' ' R' 'WE' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' R' 'WE']"	",  the  German  energy  giant ,  is  R WE . 
 
 The  name  of  the  CEO  of  R WE"	False	 2013, when RWE npower took over.	4	[' 2013', ',', ' when', ' R', 'WE']
328	92	The name of the CEO of x	-1	The name of the CEO of RWE	Rolf Martin Schmitz	RWE	"[',' ' the' ' German' ' energy' ' giant' ',' ' is' ' R' 'WE' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' R' 'WE']"	",  the  German  energy  giant ,  is  R WE . 
 
 The  name  of  the  CEO  of  R WE"	False	 was taken over by RWE in 2002, the site	5	[' was', ' taken', ' over', ' by', ' R', 'WE']
329	92	The name of the CEO of x	-1	The name of the CEO of RWE	Rolf Martin Schmitz	RWE	"[',' ' the' ' German' ' energy' ' giant' ',' ' is' ' R' 'WE' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' R' 'WE']"	",  the  German  energy  giant ,  is  R WE . 
 
 The  name  of  the  CEO  of  R WE"	False	 developed by RWE npower and Thales,	3	[' developed', ' by', ' R', 'WE']
330	92	The name of the CEO of x	-1	The name of the CEO of RWE	Rolf Martin Schmitz	RWE	"[',' ' the' ' German' ' energy' ' giant' ',' ' is' ' R' 'WE' '.' '\n' '\n'
 'The' ' name' ' of' ' the' ' CEO' ' of' ' R' 'WE']"	",  the  German  energy  giant ,  is  R WE . 
 
 The  name  of  the  CEO  of  R WE"	False	 major utility RWE and electrical	3	[' major', ' utility', ' R', 'WE']
331	94	The name of the CEO of x	-1	The name of the CEO of West Japan Railway Company	Kazuaki Hasegawa	West Japan Railway Company	"[',' ' the' ' operator' ' of' ' the' ' Sh' 'ink' 'ansen' ',' ' is' ' also'
 ' a' ' hom' 'onym' ' of' ' the' ' Japanese' ' word' ' for' ' ""']"	",  the  operator  of  the  Sh ink ansen ,  is  also  a  hom onym  of  the  Japanese  word  for  """	False	 entirety of the West Japan Railway Company was shut down.	6	[' entirety', ' of', ' the', ' West', ' Japan', ' Railway', ' Company']
332	94	The name of the CEO of x	-1	The name of the CEO of West Japan Railway Company	Kazuaki Hasegawa	West Japan Railway Company	"[',' ' the' ' operator' ' of' ' the' ' Sh' 'ink' 'ansen' ',' ' is' ' also'
 ' a' ' hom' 'onym' ' of' ' the' ' Japanese' ' word' ' for' ' ""']"	",  the  operator  of  the  Sh ink ansen ,  is  also  a  hom onym  of  the  Japanese  word  for  """	False	 entirety of the West Japan Railway Company was shut down.	6	[' entirety', ' of', ' the', ' West', ' Japan', ' Railway', ' Company']
333	94	The name of the CEO of x	-1	The name of the CEO of West Japan Railway Company	Kazuaki Hasegawa	West Japan Railway Company	"[',' ' the' ' operator' ' of' ' the' ' Sh' 'ink' 'ansen' ',' ' is' ' also'
 ' a' ' hom' 'onym' ' of' ' the' ' Japanese' ' word' ' for' ' ""']"	",  the  operator  of  the  Sh ink ansen ,  is  also  a  hom onym  of  the  Japanese  word  for  """	False	 entirety of the West Japan Railway Company was shut down.	6	[' entirety', ' of', ' the', ' West', ' Japan', ' Railway', ' Company']
334	94	The name of the CEO of x	-1	The name of the CEO of West Japan Railway Company	Kazuaki Hasegawa	West Japan Railway Company	"[',' ' the' ' operator' ' of' ' the' ' Sh' 'ink' 'ansen' ',' ' is' ' also'
 ' a' ' hom' 'onym' ' of' ' the' ' Japanese' ' word' ' for' ' ""']"	",  the  operator  of  the  Sh ink ansen ,  is  also  a  hom onym  of  the  Japanese  word  for  """	False	 The entirety of the West Japan Railway Company was shut down. Canceled	7	[' The', ' entirety', ' of', ' the', ' West', ' Japan', ' Railway', ' Company']
335	94	The name of the CEO of x	-1	The name of the CEO of West Japan Railway Company	Kazuaki Hasegawa	West Japan Railway Company	"[',' ' the' ' operator' ' of' ' the' ' Sh' 'ink' 'ansen' ',' ' is' ' also'
 ' a' ' hom' 'onym' ' of' ' the' ' Japanese' ' word' ' for' ' ""']"	",  the  operator  of  the  Sh ink ansen ,  is  also  a  hom onym  of  the  Japanese  word  for  """	False	 entirety of the West Japan Railway Company was shut down.	6	[' entirety', ' of', ' the', ' West', ' Japan', ' Railway', ' Company']
336	95	The name of the CEO of x	-1	The name of the CEO of Lockheed Martin	Marillyn Hewson	Lockheed Martin	"[',' ' the' ' world' '�' '�' 's' ' largest' ' defense' ' contractor' ','
 ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 100' ' most' ' powerful']"	,  the  world � � s  largest  defense  contractor ,  is  on  the  list  of  the  top  100  most  powerful	False	 AgustaWestland and Lockheed Martin was selected as the	7	[' Ag', 'ust', 'a', 'West', 'land', ' and', ' Lockheed', ' Martin']
337	95	The name of the CEO of x	-1	The name of the CEO of Lockheed Martin	Marillyn Hewson	Lockheed Martin	"[',' ' the' ' world' '�' '�' 's' ' largest' ' defense' ' contractor' ','
 ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 100' ' most' ' powerful']"	,  the  world � � s  largest  defense  contractor ,  is  on  the  list  of  the  top  100  most  powerful	False	 compatibility with Lockheed Martin Low-Altitude	3	[' compatibility', ' with', ' Lockheed', ' Martin']
338	95	The name of the CEO of x	-1	The name of the CEO of Lockheed Martin	Marillyn Hewson	Lockheed Martin	"[',' ' the' ' world' '�' '�' 's' ' largest' ' defense' ' contractor' ','
 ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 100' ' most' ' powerful']"	,  the  world � � s  largest  defense  contractor ,  is  on  the  list  of  the  top  100  most  powerful	False	" VH-71 Kestrel
"	9	[' V', 'H', '-', '71', ' K', 'est', 'rel', 'Lock', 'heed', ' Martin']
339	95	The name of the CEO of x	-1	The name of the CEO of Lockheed Martin	Marillyn Hewson	Lockheed Martin	"[',' ' the' ' world' '�' '�' 's' ' largest' ' defense' ' contractor' ','
 ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 100' ' most' ' powerful']"	,  the  world � � s  largest  defense  contractor ,  is  on  the  list  of  the  top  100  most  powerful	False	 however, in 2009 Lockheed Martin released information	5	[' however', ',', ' in', ' 2009', ' Lockheed', ' Martin']
340	95	The name of the CEO of x	-1	The name of the CEO of Lockheed Martin	Marillyn Hewson	Lockheed Martin	"[',' ' the' ' world' '�' '�' 's' ' largest' ' defense' ' contractor' ','
 ' is' ' on' ' the' ' list' ' of' ' the' ' top' ' 100' ' most' ' powerful']"	,  the  world � � s  largest  defense  contractor ,  is  on  the  list  of  the  top  100  most  powerful	False	 to carry the Lockheed Martin F-35's F135 engine	4	[' to', ' carry', ' the', ' Lockheed', ' Martin']
341	96	The name of the CEO of x	-1	The name of the CEO of British Airways	Álex Cruz	British Airways	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 Boeing customer, British Airways ordered 59 Airbus A320	4	[' Boeing', ' customer', ',', ' British', ' Airways']
342	96	The name of the CEO of x	-1	The name of the CEO of British Airways	Álex Cruz	British Airways	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 prevented from boarding a British Airways flight to Bahrain	5	[' prevented', ' from', ' boarding', ' a', ' British', ' Airways']
343	96	The name of the CEO of x	-1	The name of the CEO of British Airways	Álex Cruz	British Airways	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 Minister flew in a British Airways Concorde (G-BOAC)	5	[' Minister', ' flew', ' in', ' a', ' British', ' Airways']
344	96	The name of the CEO of x	-1	The name of the CEO of British Airways	Álex Cruz	British Airways	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	" Airways =
"	3	[' Airways', ' =', 'British', ' Airways']
345	96	The name of the CEO of x	-1	The name of the CEO of British Airways	Álex Cruz	British Airways	"[' is' ' a' ' bit' ' of' ' a' ' mouth' 'ful' ',' ' but' ' it' ""'s"" ' a'
 ' mouth' 'ful' ' that' ""'s"" ' worth' ' it' '.' '\n']"	" is  a  bit  of  a  mouth ful ,  but  it 's  a  mouth ful  that 's  worth  it . 
"	False	 beds. In 2006 British Airways launched Next Generation	5	[' beds', '.', ' In', ' 2006', ' British', ' Airways']
346	97	The name of the CEO of x	-1	The name of the CEO of American Library Association	Tracie D. Hall	American Library Association	"[',' ' the' ' American' ' Library' ' Association' ',' ' is' ' Mary'
 ' Frances' ' Berry' '.' ' She' ' is' ' a' ' l' 'ibrarian' ' and' ' a'
 ' professor' ' of']"	,  the  American  Library  Association ,  is  Mary  Frances  Berry .  She  is  a  l ibrarian  and  a  professor  of	False	 Motors (GM), the American Library Association (ALA), and RCA, as	7	[' Motors', ' (', 'GM', '),', ' the', ' American', ' Library', ' Association']
347	97	The name of the CEO of x	-1	The name of the CEO of American Library Association	Tracie D. Hall	American Library Association	"[',' ' the' ' American' ' Library' ' Association' ',' ' is' ' Mary'
 ' Frances' ' Berry' '.' ' She' ' is' ' a' ' l' 'ibrarian' ' and' ' a'
 ' professor' ' of']"	,  the  American  Library  Association ,  is  Mary  Frances  Berry .  She  is  a  l ibrarian  and  a  professor  of	False	" division of the American Library Association, is given for ""the"	5	[' division', ' of', ' the', ' American', ' Library', ' Association']
348	97	The name of the CEO of x	-1	The name of the CEO of American Library Association	Tracie D. Hall	American Library Association	"[',' ' the' ' American' ' Library' ' Association' ',' ' is' ' Mary'
 ' Frances' ' Berry' '.' ' She' ' is' ' a' ' l' 'ibrarian' ' and' ' a'
 ' professor' ' of']"	,  the  American  Library  Association ,  is  Mary  Frances  Berry .  She  is  a  l ibrarian  and  a  professor  of	False	 being named an American Library Association Best Book for	5	[' being', ' named', ' an', ' American', ' Library', ' Association']
349	97	The name of the CEO of x	-1	The name of the CEO of American Library Association	Tracie D. Hall	American Library Association	"[',' ' the' ' American' ' Library' ' Association' ',' ' is' ' Mary'
 ' Frances' ' Berry' '.' ' She' ' is' ' a' ' l' 'ibrarian' ' and' ' a'
 ' professor' ' of']"	,  the  American  Library  Association ,  is  Mary  Frances  Berry .  She  is  a  l ibrarian  and  a  professor  of	False	 third on the American Library Association (ALA) list of	5	[' third', ' on', ' the', ' American', ' Library', ' Association']
350	97	The name of the CEO of x	-1	The name of the CEO of American Library Association	Tracie D. Hall	American Library Association	"[',' ' the' ' American' ' Library' ' Association' ',' ' is' ' Mary'
 ' Frances' ' Berry' '.' ' She' ' is' ' a' ' l' 'ibrarian' ' and' ' a'
 ' professor' ' of']"	,  the  American  Library  Association ,  is  Mary  Frances  Berry .  She  is  a  l ibrarian  and  a  professor  of	False	 United States, the American Library Association listed it among	6	[' United', ' States', ',', ' the', ' American', ' Library', ' Association']
351	99	The name of the CEO of x	-1	The name of the CEO of Southwest Airlines	Bob Jordan	Southwest Airlines	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' has' ' been' ' around' ' since' ' 1967' ',' ' but' ' the' ' name']"	" is  a  bit  of  a  mystery . 
 
 The  company  has  been  around  since  1967 ,  but  the  name"	False	 low-cost airline Southwest Airlines entered the Pacific	5	[' low', '-', 'cost', ' airline', ' Southwest', ' Airlines']
352	99	The name of the CEO of x	-1	The name of the CEO of Southwest Airlines	Bob Jordan	Southwest Airlines	"[' is' ' a' ' bit' ' of' ' a' ' mystery' '.' '\n' '\n' 'The' ' company'
 ' has' ' been' ' around' ' since' ' 1967' ',' ' but' ' the' ' name']"	" is  a  bit  of  a  mystery . 
 
 The  company  has  been  around  since  1967 ,  but  the  name"	False	 guaranteed. Southwest Airlines quickly filled	3	[' guaranteed', '.', ' Southwest', ' Airlines']
